Tanggal,Judul,Konten,Link
2021-04-26 11:30:00,"Diagram Garis: Pengertian, Cara Membuat dan Membacanya","KOMPAS.com- Diagram atau grafik adalah cara penyajian data agar dapat lebih mudah untuk dipahami oleh pembaca.Ada beberapa jenis diagram berdasarkan bentuknya yaitudiagram garis, diagram batang, diagram lingkaran, dan diagram venn.Pada materi kali ini kita akan membahas tentang diagram garis.Diagram garisadalah diagram berisi garis atau plot yang menghubungkan titik-titik data dan menunjukkan kuantitas dari data-data tersebut.Dilansir dari dariStatistic LibreTexts,diagram garis berawal dari grafik batang yang diwakili oleh titik-titik data dan dihubungkan dengan garis. Digram garis terdiri dari sumbu x horizontal dan sumbu y vertikal.Baca juga:Diagram Batang: Pengertian, Tujuan, Contoh dan Cara Membacanyastats.libretexts.orgDiagram batangstats.libretexts.orgDiagram garis dari diagram batangCara MembuatDiagram GarisLalu bagaimanakah cara membuat diagram garis? Berikut adalah langkah-langkah pembuatan diagram garis:Menentukan data yang akan diplot ke diagramMenuliskan judul diagram garisMembuat garis horizontal dan garis vertikal dengan nama variabel dan skala yang sesuai dengan dataMemplot atau memasukkan data secara satu persatu dengan membuat garis horizontal atau memberikan koordinat titik dataMenghubungkan semua titik data dengan garis lurusBaca juga:Diagram Batang: Pengertian, Tujuan, Contoh dan Cara MembacanyaCara Membaca Diagram GarisKompas.com/SILMI NURUL UTAMIDiagram garis produksi padi IndonesiaCara untuk membaca diagram garis sangatlah mudah. Dilansir dariLive Science,diagram garis dibaca pada sumbu x terlebih dulu baru pada sumbu y.Baca juga:Diagram Gambar Produksi Minyak BumiPertama kali kita harus membaca judul dari diagram, yaitu hasil produksi padi Indonesia tahun 2016 sampai tahun 2020. Berarti diagram tersebut menunjukkan kuantitas hasil padi Indonesia pada tahun 2016 hingga 2020.Untuk mngetahu data hasil panen padi pertahunnya, kita harus melihat sumbu x untuk mengetahui tahun terlebih dahulu.Misalkan pada tahun 2016 kita kemudian melihat titik diatas tahun 2016 dan melihat ke sumbu y disebelah kiri. Sehingga diketahui bahwa pada tahun 2016 produksi padi Indonesia sebanyak 70 ton.Dari diagram garis didapatkan bahwa produksi padi pada tahun 2017 sebanyak 50 ton, tahun 2018 sebanyak 40 ton, tahun 2019 sebanyak 30 ton, dan tahun 2020 sebanyak 50 ton.Sehingga dari diagram dapat disimpulkan bahwa produksi padi terbesar Indonesia terjadi pada tahun 2016 dan produksi padi terendah Indonesia terjadi pada tahun 2019.Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/skola/read/2021/04/26/113000569/diagram-garis--pengertian-cara-membuat-dan-membacanya
2021-07-07 19:52:00,"Jawab Kekhawatiran ""Loss Learning"", Dua Siswa CRIBS Raih Prestasi Internasional","KOMPAS.com -Di tengah masa pandemi yang memberi dampak besar bagi dunia pendidik,siswaIndonesia tidak patah semangat untuk terus menorehkanprestasihingga ke tingkatinternasional.Dua siswa Cahaya Rancamaya Islamic Boarding School (CRIBS), Muhammad Darrel Azmi Tauhid (XII-IPA) dan Muhammad Ilham Alfarisi (IX) meraih prestasi membanggakan di tingkat internasional.Keduanya berhasil mengukir prestasi di bidang masing-masing yaitufisikadanmatematika.Darrel berhasil meraih medali emas bidang fisika di ajang International Invention Competition for Young Moslem Scientist (I2CYMS) 2021 pada 4 Juli 2021.I2CYMS diselenggarakan Indonesian Young Scientist Association dan Universitas Islam Negeri Gunung Jati (UIN) Bandung.Ajang ini merupakan salah satu kompetisi karya ilmiah terbesar di Indonesia yang ditujukan untuk mencari siswa berbakat di bidang sains dari tingkatsekolahdasar, sekolah menengah hingga universitas dari 15 negara di antaranya Indonesia, Turki, Iraq, Yaman, Qatar, Maroko, Malaysia.Sedangkan Ilham meraih medali perunggu dalam The 25th Junior Balkan Mathematical Olympiad (JBMO 2021) yang diselenggarakan pada 1 Juli 2021.JBMO 2021 diselenggarakan The Mathematical Society of the Republic of Moldova yang diikuti 128 peserta dari 22 negara. Beberapa negara yang berpartisipasi antara lain Perancis, Serbia, Arab Saudi, Filipina, Indonesia.Baca juga:Bangga, Siswa Indonesia Ukir Prestasi 4 Medali Olimpiade Informatika Internasional""Cahaya Rancamaya IBS mengapresiasi setinggi-tingginya prestasi yang diraih oleh para siswa.Sekolahselalu mendukung penuh upaya siswa untuk meraih kesuksesan, baik sukses akademik maupun non-akademik,"" ungkap Ari Rosandi, Direktur Pendidikan Cahaya Rancamaya Islamic Boarding School melalui rilis resmi (7/7/2021).Ari menyampaikan, keberhasilan para siswa dalam meraih prestasi merupakan kerja keras dan kerja cerdas mereka ditambah dukungan guru yang terus membuka ruang belajar dalam menemukan hal-hal baru.Tetap semangat berprestasiDOK. CRIBSMuhammad Ilham meraih medali perunggu dalam The 25th Junior Balkan Mathematical Olympiad (JBMO 2021) yang diselenggarakan pada 1 Juli 2021.Capaian prestasi Darrel  diperoleh dari penelitian kategoriFisikadengan judul""Synthesis of Carbon Nanodots Using Anthocianin Pigmen and Its Application as Light Emitting Polymer.""Sedangkan Ilham sukses mendapatkanPenelitian yang dikerjakan Darrel membahas pemanfaatan pigmen antosianin yang bersumber dari kulit manggis yang disintesis menjadi karbon nanopartikel (carbon nanodots).Carbon nanodots atau c-dots yang memiliki sifat fotoluminesensi ini kemudian diaplikasikan pada polymer (polymer berpendar) agar bisa diaplikasikan pada perangkat display kedepannya (OLED atau organic LED).Objek yang dimanfaatkan dalam penelitian bersifat organik sehingga menghasilkan polymer berpendar yang ramah lingkungan danlow cost.",http://www.kompas.com/edu/read/2021/07/07/195259471/jawab-kekhawatiran-loss-learning-dua-siswa-cribs-raih-prestasi-internasional
2021-06-04 13:27:00,Bingungologi Tambah Kurang Kali Bagi,"MENAKJUBKANbagaimana para statistikawan/wati piawai akrobat angka saling ditambah, dikurang, dikali, dibagi demi memenuhi kepentingan memuaskan kebutuhan pelanggan produk statistik.Setelah cukup babak belur akibat putus asa dalam upaya menjawab pertanyaan tentang kenapa 2+2=4 maka akhirnya kini saya beralih dari hitungan dengan angka 2 ke hitungan dengan angka 1 disertai harapan bahwa masalah dapat dimengerti secara lebih mudah karena 1 terkesan lebih sederhana akibat lebih kecil ketimbang 2.Mari kita mulai dengan 1+1=2 yang memang apabila saya buktikan dengan meletakkan sebuah duren di sisi sebuah duren maka yang tampak adalah memang dua duren.Atau sebuah jari telunjuk saya dijejerkan dengan sebuah jari telunjuk saya maka memang yang tampak adalah dua jari telunjuk saya.Hasil yang sama juga saya peroleh apabila saya menggunakan ibu jari atau tiga jari lainnya.Namun masalah mulai membingungkan pada saat saya mempelajari 1X1=1 yang hasilnya terbukti langsung beda dari 1+1=2.Sungguh menakjubkan bahwa beda tanda tambah dengan tanda kali ternyata di dalammatematikalangsung beda hasil.Namun ketakjuban itu sama sekali tidak konsisten sebab tidak konsekuen terbukti pada 2+2=4 ternyata tetap sama saja hasinya dengan 2X2=4 sementara 3+3=6 namun 3X3=bukan 6 tapi 9.Selanjutnya 4+4=8 padahal 4X4=16 dan selanjutnya beda hasil penambahan dan pengalian angka 5 makin membesar dan seterusnya sampai infinitas.Terkesan angka 2 didiskriminir di antara segenap angka lain-lainnya. Jumlah anggota keluarga pada pasangan suami-istri memang pada awalnya 1+1=2 namun setelah sembilan bulan atau kerap juga lebih awal terbukti hasil hubungan suami-istri potensial bertambah 1 bahkan 2 atau 3 atau 4 atau seterusnya tergantung pada daya infertilitas Sang Ibu mau pun Sang Ayah.Belum lagi jika bayinya kembar maka 1+1=4 sementara jika kembar 3 maka 1+1=5.Lawan tanda-tambah adalah tanda-kurang maka 2+2=4 dan 4-2=2 tetapi sungguh inkonsisten bahwa 1+1=1 lalu 1-1= bukan 1 tetapi 0 alias nol alias nihil alias tidak ada.Masalah inkonsistensi makin konsekuen inkonsisten jika melibatkan angka 0 seperti misalnya 1+0=1 maka 1-0=1 namun 1X0=0 tetapi 0:0= bukan 1 tapi tetap 0.Agar tidak mempemparah gejala bingungologis lebih baik kita jangan merambah ke ranah pengalian dicampur dengan tanda-kurang di mana seperti Stendhal, saya masih belum kunjung mampu mengerti bahwa -1X-1 bukan -1 tetapi +1.Demi mengurangi (atau justru menambah) beban bingungologis, saya mencoba menghayati makna mahasabda Leo Tolstoi:“A man is like a fraction whose numerator is what he is and whose denominator is what he thinks of himself. The larger the denominator, the smaller the fraction.”Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/tren/read/2021/06/04/132736365/bingungologi-tambah-kurang-kali-bagi
2021-05-31 11:57:00,Unsur-Unsur Kubus dan Balok,"KOMPAS.com- Kubus dan balok adalah bangun ruang tiga dimensi yang sangat sering dijumpai dalam kehidupan sehari-hari.Misalnya kotak hadiah, kotak penyimpanan, lemari, kotak kardus, kulkas, bayu bata, minuman dalam kemasan karton, hingga bentuk container ekspedisi.Kubus dan balok, keduanya memiliki unsur-unsur geometri seperti rusuk, sisi, titik sudut, diagonal sisi, diagonal ruang, dan diagonal bidang.Unsur-unsur balokdan kubusUntuk mengetahui pengertian unsur-unsur tersebut serta penggambarannya pada sudut, yuk kita simak penjelasan berikut ini:RusukRusuk adalah garis lurus di tiap tepian kubus dan balok. Kubus memiliki 12 rusuk sama panjang yang membentuk kerangkanya. Sedangkan balok memiliki 12 rusuk tidak sama panjang yang membentuk kerangkanya. Maka dalam balok terdapat rusuk panjang, rusuk lebar, dan rusuk tinggi.Baca juga:Cara Menghitung Volume KubusSisiDilansir dariSplash Learn, sisi adalah bidang datar dua dimensi yang membentuk obyek tiga dimensi atau bangun ruang. Kubus terdiri dari enam buah sisi berbentuk persegi. Semua sisi kubus memiliki luas yang sama juga panjang rusuk yang sama.onlinemathlearning.comSisi-sisi pembentuk kubusSeperti halnya kubus, balok juga memiliki enam buah sisi. Bedanya, sisi pada balok berbentuk persegi panjang, sehingga luas dan panjang rusuk yang berbeda pula.onlinemathlearning.comSisi-sisi pembentuk balokTitik sudutDilansir dariTutors, kubus dan balok memiliki 8 titik sudut yang semuanya sebesar 90 derajat (sudut siku-siku). Titik sudut adalah titik pertemuan tiga buah rusuk. Atau kita bisa menyebut titik sudut sebagai bagian ujung yang lancip pada permukaan kubus dan balok.Baca juga:Cara Menghitung Luas Permukaan Kubushackmath.net/Unsur-unsur balokDiagonal SisiDiagonal sisi atau sering disebut sebagai diagonal bidang adalah garis lurus yang membagi dua sisi kubus dan balok secara diagonal.Setiap sisi memiliki dua buah diagonal sisi, sehingga balok dan kubus memiliki total 12 diagonal sisi.Semua diagonal sisi kubus memiliki panjang yang sama, sedangkan diagonal sisi pada balok berbeda beda sesuai dengan sisinya. Contoh diagonal sisi pada gambar adalah garis DB, AC, BG, CF, EG, HF, DE, AH, AF, BE, DG, dan CH.",http://www.kompas.com/skola/read/2021/05/31/115731169/unsur-unsur-kubus-dan-balok
2021-05-09 06:16:00,"Menyoal Bocornya Soal Ujian Akhir SMP di Jember, Beredar di WhatsApp hingga DPRD Turun Tangan","KOMPAS.com- Soal ujian akhir di Sekolah Menengah Pertama (SMP) Negeri 2Jemberuntuk mata pelajaran Ilmu Pengetahuan Alam (IPA) dan matematika bocor.Hal tersebut membuat 48 siswa harus mengikuti ujian ulang. Sementara anggota DPRD mengambil sikap dengan melakukan investigasi.Kasus tersebut terbongkar saat ujian mata pelajaran IPA digelar pada Kamis (6/5/2021).Baca juga:Soal Ujian Akhir SMP di Jember Bocor, Ini Hasil Investigasi DPRDSeperti biasa sebelum ujian digelar, pengawa ujian meminta para pelajar mengumpulkan HP mereka.Namun ternyata tak semua siswa mengumpulkan ponselnya. Saat ujian berlangsung, pengawas menemuka satu pelajar yang asyik membuka ponselnya.Menurut Kepala SMPN 2 Jember M Sabarno, saat disita dan dicek, di ponsel siswa tersebut ada ada soal IPA.“Anak itu tidak mengumpulkan HP-nya, akhirnya disita oleh pengawas dan dibawa ke depan. Setelah dicek, di HP tersebut ada soal IPA,” kata Sabarno pada Kompas.com via telepon Jumat (7/5/2021).Baca juga:Terbongkar, Soal Ujian Akhir SMP di Jember Bocor, Bermula Siswa Tak Mau Kumpulkan HP, 48 Murid Ujian UlangSaat ditanya, siswa menjawab jika ia mendapatkan file soal ujian dari grup WhatsApp sehari sebelumnya.“Lalu soal itu disebar pada teman temannya yang lain dan membuat grup WhatsApp untuk membahas soal ujian itu,” terang dia.Para siswa yang mendapatkan file ujian tersebut membahas dan mengerjakan terlebih dahulu sehingga mereka memiliki kunci jawaban sendiri.Baca juga:Saling Ejek di Facebook Berujung Perkelahian dengan Senjata Tajam, Netizen Asal Jember Ditangkap Polisi48 siswa ujian ulangTHINKSTOCKPHOTOSIlustrasi ujian.Setelah kasus tersebut terbongkar, sebanyak 48 siswa diminta untuk ikut ujian ulang. Dari 11 mata pelajaran yang diujikan, hanya dua mapel yang bocor yakni IPA dan Matematika.“Agar anak-anak tau ini salah, maka harus diberi sanksi dengan ikut ujian lagi,” jelas dia.Ia mengatakan soal ujian tersebut dibuat oleh para guru melalui kesepakatan Musyawarah Guru Mata Pelajaran (MGPM) masing-masing.Ia juga menegaskan bocornya soal ujian di SMPN 2 Jember baru pertama kali terjadi.Untuk itu, dia meminta kejujuran kepada para peserta didiknya agar kejadian itu tidak terulang lagi.",http://regional.kompas.com/read/2021/05/09/061600178/menyoal-bocornya-soal-ujian-akhir-smp-di-jember-beredar-di-whatsapp-hingga
2021-05-07 12:13:00,Ini Cara Winnie Aoki Dukung Devon dan Mischka Raih 12 Medali Olimpiade Matematika Internasional,"KOMPAS.com -Pandemi global Covid-19 membuatorangtuamemegang peran penting dalam proses pembelajaransiswayang dilaksanakan secara daring. Bagi orangtua tentu saja ini bukan perkara mudah.Namun, Winnie Aoki, fashion designer, justru membuktikan berhasil dalam mendampingi putera dan puterinya meraih lebih dari 12 medali olimpiadematematikatingkat internasional untuk Indonesia.Devon Kei Enzo (11 tahun) dan Mischka Aoki (12 tahun) berhasil menorehkan prestasi 7 medali emas, 2 medali perak, dan 3 medali perunggu, dalam beberapa kompetisi internasional; ASMO, AMO, WMI, SISMO, SASMO, Hua Xia Cup.Luar biasanya, seluruh medali berhasil dimenangkan hanya dalam waktu 4 bulan saja.Pada ajang AMO, salah satu olimpiade matematika bergengsi dunia dan diikuti hampir 150.000 siswa dari seluruh penjuru dunia, Devon Kei tidak hanya berhasil meraih medali emas, tapi ia juga menempati peringkat 6 dunia.Sedangkan di ajang WMI, Devon berhasil meraih dan menempati peringkat ke 2 se-Indonesia di tingkat levelnya.Dilansir dari situs resmi ASMO, WMI, AMO, dan beberapa lainnya, ajang ajang kompetisi olimpiade matematika ini diikuti ratusan ribu peserta dari Amerika, China, Taiwan, Korea, Thailand, Indonesia, Filipina, Singapura, Malaysia, Afrika, Hong Kong, Macau, Iran, Bulgaria, India, Kazakhstan, Cambodia, Myanmar, Australia, Brazil, dan lainnya.Baca juga:Ragam Prestasi dan Inovasi Mahasiswa Indonesia di Tengah PandemiMenanamkanmindsetpositifDOK. PRIBADIDevon Kei saat mewakili Indonesia memenangkan medali perunggu pada olimpiade matematika WMI Final di Fukuoka, Jepang (2019).“Tentunya kita sebagai orangtua sangat senang dan bangga, karena kerja keras mereka membuahkan hasil, dan juga ikut berpartisipasi mengharumkan nama bangsa Indonesia di tingkat Internasional,"" ungkap Winnie yang dikenal sebagai perancang busana gaun-gaun mewah Blue Ivy, putri penyanyi Beyonce.Winnie mengisahkan, kedua putra dan putrinya ini sudah mulai berpartisipasi di ajang olimpiade matematika tingkat Internasional sejak tahun 2019.Saat itu, Devon Kei berhasil mewakili Indonesia memenangkan medali perunggu pada olimpiade matematika WMI Final di Fukuoka, Jepang. Sejak saat itu, mereka hampir tidak pernah absen dalam mengikuti ajang ajang Internasional seperti ini.Baca juga:UIN Jakarta Buka 30 Prodi di Jalur Prestasi Seleksi PTKINWinnie Aoki menjelaskan, tantangan dalam mendampingianakagar tetap bisa berprestasi dengan baik dalam masa pendemi adalah bagaimana orangtua dapat menanamkan pola berpikir yang benar.Ia menegaskan pola pikir ini penting agar anak dapat memiliki keinginan untuk sukses dengan sendirinya.""Untuk memahami bahwa meraih kesuksesan tidaklah mudah, harus disertai dengan niat dan kerja keras, itu kunci dari kesuksesan. Keinginan ini harus datang dari dalam diri mereka sendiri,"" ujar desainer untuk klien selebriti Hollywood seperti putri Victoria Beckham, Kardashian, dan Sarah Jessica Parker.Ia meyakini, dengan memilikimindsetyang benar, nantinya anak akan dapat memotivasi diri sendiri dalam menghadapi segala rintangan, baik itu dalamsekolah, mata pelajaran, maupun dalam rintangan yang akan dihadapi dalam hidup.",http://www.kompas.com/edu/read/2021/05/07/121314371/ini-cara-winnie-aoki-dukung-devon-dan-mischka-raih-12-medali-olimpiade
2021-05-05 12:31:00,"Mengenal Al Khawarizmi, Pakar Matematika Muslim Pelopor Aljabar dan Algoritma","KOMPAS.com -Matematikamerupakan salah satu ilmu pengetahuan dasar yang memegang peranan penting dalam kemajuan peradaban dan teknologi umat manusia.Misalnya saja, mesin pencari Google yang hampir setiah hari digunakan banyak orang. Untuk melakukan pencarian, Google menggunakan konsepmatematikayang disebut algoritma.Dengan algoritma, ketika sebuah kata kunci dicari, maka Google akan secara otomatis menampilkan hasil yang paling relevan dengan kata kunci itu.Baca juga:Mengenal Ibnu Sina, Pakar Kedokteran Muslim dan Warisannya di Era ModernNamun dari mana algoritma berasal?Ternyata konsep algoritma telah diperkenalkan oleh seorang pakar matematika muslim berabad-abad lalu.Al Khawarizmi, merupakan ilmuan muslim yang mempelopori konsep aljabar, algoritma, dan juga bilangan nol.Baca juga:Daftar 50 Tokoh Muslim Paling Berpengaruh Dunia 2021Why are algorithms called algorithms?????It's thanks to Muslim mathematician Muhammad al-Khwarizmi who was born way back in around AD780.?????BBC Ideashttps://t.co/j7OLPJ8M7Upic.twitter.com/keZUvgv56H— Islam & Science (@IslamScienceNet)April 24, 2021Baca juga:Sisi Lain Tri Mumpuni, Ilmuwan sekaligus Ibu yang Menjadi Tokoh Muslim Berpengaruh di DuniaAl Khawarizmi merupakan salah seorang ilmuan penting dalam sejarah perkembangan ilmu pengetahuan dunia.Seperti apa sosoknya?",http://www.kompas.com/tren/read/2021/05/05/123100865/mengenal-al-khawarizmi-pakar-matematika-muslim-pelopor-aljabar-dan
2021-04-06 17:20:00,Man City Vs Dortmund: Logika Matematika Guardiola untuk Redam Haaland,"KOMPAS.com- PelatihMan City,Pep Guardiola, menyinggung soal logika matematika simpel dalam upaya untuk meredam ketajaman striker andalan Borussia Dortmund, Erling Haaland.Manchester City akan menjamu Borussia Dortmund dalam lagalegI perempat final Liga Champions 2020-2021, di Stadion Etihad, Rabu (7/4/2021) dini hari WIB.Ancaman terbesar buat Man City tak lain adalah striker Borussia Dortmund, Erling Haaland, yang menjalani musim 2020-2021 dengan performa istimewa.Man City bahkan santer diberitakan sebagai salah satu klub terdepan dalam persaingan memperebutkan servis Haaland di masa depan.Sejak mencatat debut bersama Dortmund pada 2019 silam, Haaland sudah mendulang 49 gol di semua kompetisi.Dalam periode serupa, hanya Robert Lewandowski (Bayern Muenchen/67 gol) dan Cristiano Ronaldo (Juventus/52) pemain di kompetisi lima liga besar Eropa yang punya koleksi gol lebih banyak dari Haaland.Baca juga:Man City Vs Dortmund, Guardiola: UEFA dan FIFA Bunuh PemainJika memakai penyerang Man City sebagai perbandingan, ketajaman Haaland akan terlihat sangat superior.Terhitung sejak Haaland menuai debut buat Dortmund pada 2019 sampai sekarang, personel paling subur Man City adalah Raheem Sterling (24 gol di semua ajang) dan Gabriel Jesus (22).Guardiola sudah pasti tak akan menutup mata terhadap statistik impresif Haaland tersebut.“Hal yang bisa saya katakan adalah dia adalah striker yang luar biasa. Angka-angka sudah berbicara. Pemain yang fantastis, sekian,” ujar Guardiola menanggapi kualitas Haaland.????@ErlingHaaland????????pic.twitter.com/G1Z8vrWxtk— Borussia Dortmund (@BVB)March 13, 2021Eks pelatih Barcelona tersebut lantas menuturkan kiat untuk meredam ketajaman Haaland. Ia pun menuturkan sebuah logika matematika simpel.“Striker yang tajam, mereka akan mencetak gol saat berada di dalam kotak penalti. Jika jauh dari kotak penalti, mereka akan mendapatkan peluang yang lebih sedikit. Ini persoalan matematika,” kata Guardiola.“Tidak cuma Haaland. Jamie Vardy, Sadio Mane, Sergio Aguero,semua striker ingin berada di sana (kotak penalti) sesering mungkin. Ini adalah cara terbaik untuk mencegah kebobolan, ujar sang pelatih berkepala plontos menambahkan.Dillihat dari sisi sebaliknya, Man City juga bakal menjadi ujian terbaik buat kemampuan Haaland.Musim ini, Man City arahan Guardiola menampilkan kesolidan dalam bertahan. Gawang City, selalu steril dari gol lawan dalam empat partai terkini di semua kompetisi.Skuad beralias The Citizens itu berturut-turut melibas Fulham (3-0), Borussia Moenchengladbach (2-0), Everton (2-0), dan Leicester City (2-0) dalam empat pertandingan paling mutakhir.Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://bola.kompas.com/read/2021/04/06/17200038/man-city-vs-dortmund--logika-matematika-guardiola-untuk-redam-haaland
2021-05-06 12:33:00,"Gara-gara Tak Hafal Perkalian, Pernikahan Pria Ini Dibatalkan Calon Istri","LUCKNOW, KOMPAS.com- Sebuahpernikahandi negara bagian Uttar Pradesh,India, gagal akibat pengantin pria tidak hafal perkalian.Tesmatematikasederhana itu adalah ujian pernikahan dan dia tidak lulus sehingga resepsi pun batal.Padahal, pengantin pria sudah berdandan dan sampai di aula pada Sabtu (1/5/2021), tetapi mempelai wanita yang meragukan kualifikasi pendidikannya memintanya melafalkan dua tabel perkalian.Baca juga:Pangeran Philip Setia Memakai Sepatu Pernikahan Selama 74 TahunPengelola gedung pernikahan, Vinod Kumar, mengatakan bahwa itu adalah perjodohan dan pengantin pria berasal dari desa Dhawar, distrik Mahoba.Gulf Newspada Senin (3/5/2021) melaporkan, beberapa warga desa dan anggota keluarga dari kedua pihak bahkan sudah berkumpul di resepsi pernikahan.Persis saat acara akan digelar, mempelai wanita keluar sambil berkata dia tak bisa menikahi seseorang yang tidak menguasai matematika dasar.Teman-teman dan kerabatnya gagal meyakinkan wanita itu untuk melanjutkan pernikahannya.Baca juga:Hadiri Pernikahan Warga, Trump Malah Pidato soal Dirinya SendiriSepupu pengantin wanita lalu terkejut saat mengetahui mempelai pria tidak berpendidikan.""Keluarga mempelai pria tidak memberitahu kami tentang pendidikannya,"" katanya dikutip dariGulf News.""Dia bahkan mungkin tidak bersekolah. Keluarga mempelai pria telah menipu kami. Tapi saudara perempuan saya yang pemberani keluar tanpa takut tabu sosial.""Polisi tidak menindaklanjuti kasus ini karena kedua pihak telah bermediasi dengan ditengahi tokoh desa setempat.Kesepakatan tersebut mengharuskan keluarga kedua mempelai mengembalikan kado-kado dan perhiasan pernikahan.Baca juga:[TRIVIA] 10 Tradisi Pernikahan Aneh: Payudara Diludahi Bapak, Pengantin Dilarang ke WCSimakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://www.kompas.com/global/read/2021/05/06/123306670/gara-gara-tak-hafal-perkalian-pernikahan-pria-ini-dibatalkan-calon-istri
2021-05-31 19:00:00,5 Cara Mengasah Kecerdasan Logis Matematis Anak,"KOMPAS.com -Ahli riset Amerika Prof. Howard Gardener memetakan ragam kecerdasan atau multiple intelligence dalam 8 kategori utama yaitu linguistik, logika matematik, visual dan spasial, musik, interpersonal, intrapersonal, kinestetik, dan naturalis.Menurutnya, setiap orang memiliki bermacam-macam kecerdasan tetapi dengan kadar pengembangan yang berbeda.Salah satunya, kecerdasan logis matematik yang berarti kemampuan seseorang dalam memecahkan masalah. Anak dengan kecerdasan logis matematik, mampu memikirkan dan menyusun solusi jalan keluar dengan urutan yang logis masuk akal.Anak yang memiliki kecerdasan logismatematikabiasanya dominan menyukai berhitung dan menyortir sesuatu. Kecerdasan ini perlu diasah sejak dini demi perkembangan anak dan kemajuan belajarnya kelak.Baca juga:Ingin Anak Gemar Matematika? Kenalkan Konsep, Tak Sekadar RumusMerangkum portal pendidikanSekolah.mu, berikut sejumlah aktivitas yang dapat mengasah kecerdasan logis matematik anak sejak usia dini:1. Game matematika atau logikaPermainan seperti kartu urutan peristiwa, puzzle, lego dan maze dapat melatih anak mengorganisir objek berdasarkan warna, ukuran, bentuk angka, sebagai dasar mempelajari logika matematika.Permainan itu akan membuat anak berhadapan masalah, tetapi bukan masalah sebenarnya, melainkan sebuah permainan yang harus dikerjakan anak.Masalah yang mengasyikkan itu dapat membuat anak tanpa sadar dilatih untuk memecahkan sebuah masalah. Hal ini akan memperkuat kemampuan anak keluar dari masalah.2. Berhitung dalam aktivitas sehari-hariLibatkan anak dalam perhitungan sederhana di kegiatan harian agar ia terbiasa dengan angka dan hitungan, seperti menghitung jumlah barang belanjaan, menghitung buah yang dimakan, atau menghitung durasi pergi ke suatu tempat.Baca juga:Universitas Pertahanan Buka Beasiswa S2, Bebas Biaya Kuliah dan HidupAjak anak untuk mengenal berat dan besar, seperti mana buah yang ukurannya lebih besar atau mana yang bobotnya lebih berat.3. Kenalkan alat pengukuranMengenalkan alat pengukur bisa dilakukan dengan mengajak anak menimbang tepung pada timbangan saat akan membuat kue bersama.Bisa juga mengukur sesuatu dengan penggaris, menghitung lamanya ayah berlari dengan stopwatch, dan lainnya.4. Ajarkan ketelitianSaatorangtuaterbiasa teliti dalam menghitung sesuatu, mengajak anak terlibat dapat perhitungan sederhana di rumah, menyelesaikan masalah secara runut dan logis, maka anak akan lebih mudah untuk mengikuti. Tanpa sadar, logika matematikanya sudah tumbuh.Saat anak dikenalkan dengan penerapan matematika sejak dini, maka ia dapat lebih bersemangat dan percaya diri dalam mempelajari matematika kelak.Baca juga:BCA Buka Beasiswa 2022 Lulusan SMA/SMK, Kuliah Gratis dan Uang Saku5. Kenalkan matematika sebagai hal menyenangkan dan pentingAda baiknya orangtua tak menunjukkan pada anak bahwa matematika adalah pelajaran sulit, melainkan pelajaran yang akan bermanfaat bagi hidupnya kelak. Jabarkan apa saja manfaat yang dapat ia lakukan bila ia pandai berhitung misalnya.Bila memungkinkan, hadirkan buku-buku atau permainan yang membuat pelajaran matematika menjadi menyenangkan dan penuh warna. Termasuk profesi apa saja yang dapat dia geluti bila ia mampu mengerjakan soal matematika.Simakbreaking newsdanberita pilihankami langsung di ponselmu. Pilih saluran andalanmu akses berita Kompas.com WhatsApp Channel :https://www.whatsapp.com/channel/0029VaFPbedBPzjZrk13HO3D. Pastikan kamu sudah install aplikasi WhatsApp ya.",http://edukasi.kompas.com/read/2021/05/31/190000171/5-cara-mengasah-kecerdasan-logis-matematis-anak
